product_name,category,price,offer,allergens,diet_labels,stock_status,aisle,bin_location,customer_rating,recommended_with
Product_0,Seafood,20.88,10% off,None,None,In Stock,Aisle 20,Bin 32,4.0,Product_72
Product_1,Dairy,3.37,Clearance,Eggs,"Gluten-Free, Vegan",In Stock,Aisle 20,Bin 41,3.3,Product_415
Product_2,Meat,22.92,$2 off,"Eggs, None",None,Out of Stock,Aisle 16,Bin 5,2.7,Product_585
Product_3,Frozen Foods,14.15,None,None,None,In Stock,Aisle 6,Bin 23,4.0,Product_893
Product_4,Beverages,13.66,10% off,"None, Milk","Vegan, Keto",In Stock,Aisle 9,Bin 12,3.1,Product_469
Product_5,Meat,14.68,10% off,None,None,In Stock,Aisle 8,Bin 18,3.5,Product_100
Product_6,Dairy,10.19,$2 off,None,Gluten-Free,In Stock,Aisle 2,Bin 30,4.1,Product_488
Product_7,Meat,9.27,$2 off,None,None,Low Stock,Aisle 11,Bin 4,3.0,Product_567
Product_8,Dairy,4.91,$2 off,"Milk, Eggs",None,In Stock,Aisle 11,Bin 14,4.3,Product_813
Product_9,Bakery,13.29,$2 off,None,None,Low Stock,Aisle 3,Bin 28,4.4,Product_961
Product_10,Produce,10.46,None,Nuts,Gluten-Free,Low Stock,Aisle 2,Bin 41,2.9,Product_34
Product_11,Snacks,10.1,10% off,None,Vegan,Out of Stock,Aisle 13,Bin 35,4.3,Product_182
Product_12,Dairy,3.74,10% off,Wheat,None,In Stock,Aisle 4,Bin 26,2.9,Product_760
Product_13,Bakery,13.66,$2 off,None,"None, Gluten-Free",In Stock,Aisle 13,Bin 10,3.9,Product_601
Product_14,Seafood,22.04,10% off,"Milk, Wheat",None,In Stock,Aisle 4,Bin 22,2.9,Product_658
Product_15,Pantry,5.37,None,None,"Gluten-Free, Keto",In Stock,Aisle 20,Bin 15,2.5,Product_655
Product_16,Beverages,1.86,10% off,Nuts,None,In Stock,Aisle 12,Bin 29,4.3,Product_357
Product_17,Meat,18.28,Buy 1 Get 1,"Wheat, Eggs",None,In Stock,Aisle 4,Bin 22,4.6,Product_206
Product_18,Beverages,9.36,Buy 1 Get 1,None,None,In Stock,Aisle 4,Bin 36,3.0,Product_54
Product_19,Personal Care,5.71,$2 off,None,Vegan,In Stock,Aisle 12,Bin 46,2.8,Product_232
Product_20,Bakery,13.16,Buy 1 Get 1,None,None,Low Stock,Aisle 8,Bin 24,3.4,Product_537
Product_21,Bakery,23.24,Clearance,None,Keto,Low Stock,Aisle 5,Bin 37,3.0,Product_957
Product_22,Frozen Foods,14.9,$2 off,None,None,In Stock,Aisle 3,Bin 47,2.8,Product_619
Product_23,Bakery,24.41,Clearance,None,Keto,In Stock,Aisle 13,Bin 17,4.2,Product_557
Product_24,Beverages,4.52,$2 off,None,Keto,In Stock,Aisle 13,Bin 27,4.1,Product_425
Product_25,Pantry,16.2,$2 off,None,None,In Stock,Aisle 6,Bin 19,3.8,Product_912
Product_26,Snacks,3.91,10% off,"Soy, Nuts",None,In Stock,Aisle 15,Bin 28,3.6,Product_40
Product_27,Dairy,19.85,10% off,None,None,In Stock,Aisle 10,Bin 7,5.0,Product_63
Product_28,Meat,12.15,None,None,None,Low Stock,Aisle 17,Bin 17,4.5,Product_890
Product_29,Produce,10.31,$2 off,None,None,In Stock,Aisle 5,Bin 24,3.9,Product_255
Product_30,Personal Care,18.5,10% off,None,None,Low Stock,Aisle 13,Bin 21,3.4,Product_720
Product_31,Beverages,1.4,$2 off,"Soy, Milk","Vegan, Keto",In Stock,Aisle 2,Bin 7,4.8,Product_2
Product_32,Produce,3.26,Buy 1 Get 1,"Milk, Wheat",None,Out of Stock,Aisle 9,Bin 35,3.4,Product_31
Product_33,Produce,9.58,10% off,None,None,In Stock,Aisle 9,Bin 26,2.9,Product_569
Product_34,Pantry,18.26,10% off,"Eggs, None",None,Low Stock,Aisle 17,Bin 47,2.8,Product_162
Product_35,Seafood,17.01,Buy 1 Get 1,None,None,In Stock,Aisle 1,Bin 32,3.5,Product_983
Product_36,Dairy,21.47,10% off,Soy,Low Sugar,In Stock,Aisle 9,Bin 33,2.6,Product_834
Product_37,Snacks,11.69,10% off,None,Keto,Low Stock,Aisle 15,Bin 24,4.8,Product_492
Product_38,Seafood,1.8,$2 off,"Nuts, None",None,Low Stock,Aisle 2,Bin 1,3.5,Product_303
Product_39,Pantry,16.17,None,None,None,In Stock,Aisle 10,Bin 2,3.5,Product_82
Product_40,Produce,10.21,10% off,None,"Low Sugar, None",In Stock,Aisle 7,Bin 1,4.8,Product_450
Product_41,Beverages,20.17,Clearance,None,"None, Vegan",In Stock,Aisle 8,Bin 36,4.5,Product_337
Product_42,Frozen Foods,23.82,Clearance,"Wheat, Eggs",None,In Stock,Aisle 20,Bin 30,4.8,Product_415
Product_43,Personal Care,16.96,Buy 1 Get 1,None,None,Low Stock,Aisle 7,Bin 44,2.7,Product_308
Product_44,Dairy,23.75,Buy 1 Get 1,None,None,In Stock,Aisle 13,Bin 4,3.8,Product_953
Product_45,Bakery,14.12,Clearance,None,None,In Stock,Aisle 19,Bin 17,3.3,Product_772
Product_46,Frozen Foods,22.67,$2 off,Soy,None,In Stock,Aisle 2,Bin 23,4.5,Product_163
Product_47,Snacks,20.77,Buy 1 Get 1,None,None,In Stock,Aisle 19,Bin 31,3.3,Product_674
Product_48,Bakery,22.53,None,"Nuts, Milk",None,In Stock,Aisle 9,Bin 15,4.3,Product_555
Product_49,Snacks,16.24,$2 off,None,None,In Stock,Aisle 20,Bin 11,3.1,Product_680
Product_50,Frozen Foods,21.9,$2 off,None,None,In Stock,Aisle 16,Bin 6,4.1,Product_787
Product_51,Beverages,5.65,Buy 1 Get 1,None,None,In Stock,Aisle 1,Bin 39,2.7,Product_355
Product_52,Dairy,8.67,10% off,"Wheat, Soy",None,In Stock,Aisle 11,Bin 6,4.0,Product_970
Product_53,Personal Care,17.47,Buy 1 Get 1,None,None,Out of Stock,Aisle 14,Bin 15,4.2,Product_331
Product_54,Produce,12.15,Buy 1 Get 1,None,None,Out of Stock,Aisle 17,Bin 13,4.5,Product_548
Product_55,Pantry,2.0,Clearance,None,None,Low Stock,Aisle 18,Bin 31,3.9,Product_654
Product_56,Personal Care,19.51,10% off,None,None,In Stock,Aisle 13,Bin 17,5.0,Product_292
Product_57,Pantry,21.07,Clearance,None,Vegan,In Stock,Aisle 17,Bin 43,2.6,Product_260
Product_58,Frozen Foods,7.34,10% off,None,None,In Stock,Aisle 11,Bin 42,3.2,Product_573
Product_59,Bakery,22.01,10% off,"Milk, None",None,In Stock,Aisle 8,Bin 34,4.5,Product_946
Product_60,Produce,15.32,$2 off,None,None,In Stock,Aisle 2,Bin 23,2.5,Product_939
Product_61,Pantry,13.87,10% off,Eggs,None,In Stock,Aisle 6,Bin 49,3.6,Product_910
Product_62,Seafood,22.11,Buy 1 Get 1,"Eggs, None",None,Low Stock,Aisle 15,Bin 22,2.9,Product_332
Product_63,Bakery,20.83,Buy 1 Get 1,None,None,In Stock,Aisle 2,Bin 9,2.9,Product_771
Product_64,Produce,13.72,Clearance,None,None,In Stock,Aisle 6,Bin 39,4.5,Product_973
Product_65,Dairy,20.81,None,"None, Nuts","Keto, Gluten-Free",In Stock,Aisle 16,Bin 6,2.6,Product_166
Product_66,Pantry,17.04,None,"Eggs, Milk",None,In Stock,Aisle 15,Bin 44,4.6,Product_602
Product_67,Produce,24.17,Buy 1 Get 1,None,None,Low Stock,Aisle 1,Bin 23,4.7,Product_937
Product_68,Pantry,9.25,$2 off,None,None,In Stock,Aisle 9,Bin 9,4.8,Product_881
Product_69,Beverages,13.0,None,None,None,Low Stock,Aisle 14,Bin 7,4.6,Product_97
Product_70,Seafood,23.89,None,None,None,Low Stock,Aisle 6,Bin 31,4.5,Product_892
Product_71,Dairy,18.97,10% off,Nuts,"None, Low Sugar",Low Stock,Aisle 13,Bin 43,4.8,Product_937
Product_72,Seafood,23.75,None,None,None,In Stock,Aisle 18,Bin 34,3.5,Product_187
Product_73,Snacks,11.55,None,Milk,None,Low Stock,Aisle 17,Bin 13,2.8,Product_335
Product_74,Meat,18.64,$2 off,None,None,Low Stock,Aisle 3,Bin 19,3.3,Product_54
Product_75,Pantry,2.19,Buy 1 Get 1,None,None,Low Stock,Aisle 19,Bin 49,4.0,Product_143
Product_76,Meat,10.09,$2 off,"Nuts, None",None,In Stock,Aisle 7,Bin 10,3.6,Product_226
Product_77,Meat,8.48,None,"Nuts, None",Keto,In Stock,Aisle 18,Bin 20,4.2,Product_15
Product_78,Personal Care,17.68,10% off,"Nuts, None",Gluten-Free,Out of Stock,Aisle 15,Bin 6,2.6,Product_708
Product_79,Personal Care,19.47,Clearance,None,None,In Stock,Aisle 6,Bin 46,4.1,Product_198
Product_80,Bakery,12.4,Buy 1 Get 1,None,None,In Stock,Aisle 15,Bin 46,4.6,Product_941
Product_81,Pantry,17.77,Clearance,None,Keto,Low Stock,Aisle 5,Bin 3,4.9,Product_228
Product_82,Seafood,13.48,$2 off,Soy,None,In Stock,Aisle 9,Bin 36,3.3,Product_99
Product_83,Meat,22.04,Buy 1 Get 1,None,None,In Stock,Aisle 14,Bin 29,3.8,Product_508
Product_84,Pantry,24.94,$2 off,"Milk, Wheat",None,In Stock,Aisle 16,Bin 30,4.1,Product_7
Product_85,Dairy,20.18,None,None,None,In Stock,Aisle 19,Bin 46,4.9,Product_386
Product_86,Seafood,1.49,$2 off,"Nuts, Wheat",None,Low Stock,Aisle 18,Bin 44,4.3,Product_116
Product_87,Dairy,3.56,$2 off,None,None,In Stock,Aisle 19,Bin 19,4.1,Product_564
Product_88,Beverages,16.36,10% off,Soy,None,In Stock,Aisle 2,Bin 4,3.1,Product_629
Product_89,Frozen Foods,6.5,$2 off,Eggs,Gluten-Free,Out of Stock,Aisle 4,Bin 26,3.5,Product_791
Product_90,Meat,22.85,10% off,None,None,In Stock,Aisle 1,Bin 42,3.7,Product_946
Product_91,Bakery,21.75,None,None,Keto,In Stock,Aisle 4,Bin 3,2.7,Product_177
Product_92,Bakery,13.48,10% off,"Wheat, None",Low Sugar,In Stock,Aisle 5,Bin 20,3.3,Product_810
Product_93,Beverages,23.35,10% off,None,None,In Stock,Aisle 2,Bin 3,4.2,Product_524
Product_94,Produce,5.7,Clearance,None,None,In Stock,Aisle 3,Bin 30,3.8,Product_277
Product_95,Personal Care,8.45,None,None,None,In Stock,Aisle 12,Bin 25,4.5,Product_665
Product_96,Seafood,8.45,10% off,None,"Keto, Vegan",In Stock,Aisle 9,Bin 16,4.6,Product_533
Product_97,Produce,23.8,Clearance,None,None,In Stock,Aisle 15,Bin 50,3.7,Product_464
Product_98,Meat,4.82,10% off,"Wheat, Milk",None,In Stock,Aisle 17,Bin 11,4.3,Product_119
Product_99,Snacks,11.29,None,None,Vegan,Out of Stock,Aisle 2,Bin 49,3.3,Product_331
Product_100,Beverages,6.21,Buy 1 Get 1,None,None,In Stock,Aisle 1,Bin 17,3.7,Product_60
Product_101,Personal Care,7.61,None,None,None,Out of Stock,Aisle 9,Bin 10,3.7,Product_298
Product_102,Bakery,8.24,None,None,None,In Stock,Aisle 9,Bin 23,5.0,Product_408
Product_103,Personal Care,3.29,10% off,None,None,Out of Stock,Aisle 6,Bin 35,4.3,Product_4
Product_104,Beverages,19.19,Clearance,None,Keto,In Stock,Aisle 16,Bin 15,5.0,Product_554
Product_105,Snacks,2.76,Clearance,"Soy, None",None,In Stock,Aisle 2,Bin 9,4.0,Product_40
Product_106,Seafood,3.55,None,None,Low Sugar,Low Stock,Aisle 7,Bin 37,3.4,Product_495
Product_107,Beverages,8.97,$2 off,None,"Keto, None",In Stock,Aisle 19,Bin 11,3.5,Product_718
Product_108,Personal Care,3.31,None,None,Keto,In Stock,Aisle 6,Bin 41,2.9,Product_518
Product_109,Produce,16.46,$2 off,None,None,In Stock,Aisle 8,Bin 28,3.6,Product_964
Product_110,Meat,4.36,Clearance,None,None,In Stock,Aisle 17,Bin 36,3.4,Product_956
Product_111,Dairy,1.17,Clearance,Milk,None,In Stock,Aisle 18,Bin 25,4.4,Product_627
Product_112,Meat,24.42,$2 off,None,None,In Stock,Aisle 1,Bin 8,3.6,Product_910
Product_113,Personal Care,17.02,Buy 1 Get 1,None,None,In Stock,Aisle 10,Bin 46,4.5,Product_684
Product_114,Dairy,10.49,Buy 1 Get 1,None,None,In Stock,Aisle 17,Bin 24,4.5,Product_745
Product_115,Bakery,12.57,$2 off,Eggs,None,In Stock,Aisle 12,Bin 48,4.2,Product_377
Product_116,Personal Care,10.97,Buy 1 Get 1,None,"Vegan, Gluten-Free",In Stock,Aisle 8,Bin 34,3.5,Product_574
Product_117,Dairy,21.15,Clearance,"Soy, Milk",None,In Stock,Aisle 16,Bin 31,3.2,Product_357
Product_118,Frozen Foods,23.45,Clearance,"Nuts, Milk",None,In Stock,Aisle 15,Bin 24,3.9,Product_899
Product_119,Produce,11.62,Buy 1 Get 1,None,None,In Stock,Aisle 6,Bin 11,4.1,Product_555
Product_120,Beverages,5.33,Buy 1 Get 1,Milk,None,Low Stock,Aisle 2,Bin 17,2.9,Product_970
Product_121,Snacks,1.28,$2 off,None,None,In Stock,Aisle 20,Bin 3,4.5,Product_412
Product_122,Meat,12.19,$2 off,None,None,Low Stock,Aisle 3,Bin 41,2.8,Product_245
Product_123,Snacks,9.81,Buy 1 Get 1,None,None,Low Stock,Aisle 17,Bin 38,4.3,Product_77
Product_124,Personal Care,16.61,None,"None, Eggs","Keto, Vegan",Low Stock,Aisle 15,Bin 21,4.3,Product_858
Product_125,Meat,24.2,10% off,Milk,"Keto, Vegan",Out of Stock,Aisle 15,Bin 10,3.4,Product_111
Product_126,Personal Care,12.41,10% off,Wheat,None,In Stock,Aisle 3,Bin 26,4.5,Product_84
Product_127,Pantry,19.71,Buy 1 Get 1,None,None,In Stock,Aisle 18,Bin 16,3.0,Product_721
Product_128,Bakery,4.27,Buy 1 Get 1,None,None,In Stock,Aisle 11,Bin 25,3.8,Product_692
Product_129,Beverages,10.9,None,None,Gluten-Free,In Stock,Aisle 4,Bin 7,3.6,Product_109
Product_130,Pantry,5.28,$2 off,None,"Vegan, Keto",Low Stock,Aisle 19,Bin 8,4.2,Product_832
Product_131,Meat,10.66,None,None,None,In Stock,Aisle 6,Bin 29,2.6,Product_73
Product_132,Produce,12.13,Buy 1 Get 1,"Soy, Wheat",None,In Stock,Aisle 4,Bin 24,3.4,Product_532
Product_133,Snacks,10.33,None,None,None,Low Stock,Aisle 14,Bin 1,2.9,Product_171
Product_134,Bakery,24.55,Clearance,None,Vegan,In Stock,Aisle 3,Bin 38,2.9,Product_592
Product_135,Pantry,16.43,$2 off,Wheat,None,In Stock,Aisle 10,Bin 14,4.0,Product_121
Product_136,Beverages,23.27,Buy 1 Get 1,None,None,Low Stock,Aisle 13,Bin 44,3.5,Product_109
Product_137,Bakery,10.53,Buy 1 Get 1,"Soy, Nuts",Gluten-Free,In Stock,Aisle 5,Bin 8,2.8,Product_925
Product_138,Personal Care,19.31,Clearance,None,None,In Stock,Aisle 6,Bin 20,4.6,Product_789
Product_139,Personal Care,4.55,$2 off,Wheat,None,In Stock,Aisle 19,Bin 24,4.2,Product_135
Product_140,Snacks,9.87,10% off,None,None,In Stock,Aisle 14,Bin 41,5.0,Product_279
Product_141,Seafood,7.08,None,None,Gluten-Free,Low Stock,Aisle 18,Bin 34,3.4,Product_937
Product_142,Snacks,22.12,None,None,None,In Stock,Aisle 2,Bin 22,4.4,Product_107
Product_143,Snacks,8.27,Clearance,"Milk, Nuts",None,In Stock,Aisle 1,Bin 27,3.1,Product_51
Product_144,Meat,12.2,10% off,None,None,In Stock,Aisle 17,Bin 41,3.2,Product_944
Product_145,Bakery,20.21,$2 off,Nuts,None,In Stock,Aisle 19,Bin 33,4.0,Product_503
Product_146,Pantry,19.46,Clearance,None,None,In Stock,Aisle 5,Bin 8,4.4,Product_426
Product_147,Snacks,5.21,Clearance,None,None,In Stock,Aisle 18,Bin 42,4.2,Product_26
Product_148,Dairy,6.15,10% off,None,None,In Stock,Aisle 15,Bin 10,2.7,Product_776
Product_149,Frozen Foods,7.76,$2 off,None,None,Low Stock,Aisle 5,Bin 34,3.3,Product_681
Product_150,Beverages,22.41,Clearance,Eggs,None,In Stock,Aisle 4,Bin 8,4.7,Product_699
Product_151,Meat,8.75,Buy 1 Get 1,None,"Low Sugar, Gluten-Free",Low Stock,Aisle 20,Bin 10,3.8,Product_63
Product_152,Frozen Foods,14.33,None,Nuts,None,In Stock,Aisle 3,Bin 26,4.4,Product_725
Product_153,Dairy,5.68,Buy 1 Get 1,None,None,In Stock,Aisle 9,Bin 6,3.7,Product_117
Product_154,Seafood,1.07,Clearance,None,None,In Stock,Aisle 10,Bin 48,2.9,Product_950
Product_155,Beverages,11.03,None,Soy,None,In Stock,Aisle 16,Bin 49,4.1,Product_287
Product_156,Meat,8.37,10% off,None,"Gluten-Free, Keto",In Stock,Aisle 18,Bin 33,4.7,Product_305
Product_157,Snacks,12.51,$2 off,"Eggs, Nuts",Vegan,Low Stock,Aisle 12,Bin 19,3.2,Product_128
Product_158,Pantry,17.81,Clearance,"Wheat, Eggs",None,Low Stock,Aisle 5,Bin 2,4.1,Product_953
Product_159,Snacks,14.21,Clearance,None,None,Low Stock,Aisle 19,Bin 41,3.7,Product_175
Product_160,Frozen Foods,21.9,10% off,"Nuts, Wheat",None,In Stock,Aisle 5,Bin 41,2.9,Product_467
Product_161,Seafood,8.73,10% off,None,None,Low Stock,Aisle 10,Bin 15,4.6,Product_191
Product_162,Produce,24.64,$2 off,None,None,In Stock,Aisle 5,Bin 10,4.5,Product_437
Product_163,Personal Care,16.44,$2 off,None,None,In Stock,Aisle 20,Bin 26,3.4,Product_482
Product_164,Pantry,12.04,Clearance,None,None,In Stock,Aisle 11,Bin 14,4.7,Product_75
Product_165,Pantry,1.77,None,None,None,Out of Stock,Aisle 2,Bin 10,4.7,Product_502
Product_166,Pantry,9.52,None,None,"Vegan, None",In Stock,Aisle 4,Bin 15,4.1,Product_844
Product_167,Beverages,17.91,None,None,None,In Stock,Aisle 6,Bin 39,3.5,Product_622
Product_168,Meat,18.94,Buy 1 Get 1,None,None,Low Stock,Aisle 13,Bin 45,3.5,Product_962
Product_169,Pantry,20.3,None,Milk,"Low Sugar, Vegan",In Stock,Aisle 1,Bin 50,2.8,Product_665
Product_170,Pantry,3.93,$2 off,"Soy, Wheat","None, Low Sugar",In Stock,Aisle 5,Bin 40,4.5,Product_169
Product_171,Snacks,5.02,Clearance,None,"Vegan, None",In Stock,Aisle 1,Bin 20,2.8,Product_889
Product_172,Meat,13.25,$2 off,Milk,None,Low Stock,Aisle 15,Bin 13,2.7,Product_537
Product_173,Snacks,6.45,None,None,None,In Stock,Aisle 7,Bin 27,2.9,Product_484
Product_174,Produce,17.35,$2 off,None,None,In Stock,Aisle 18,Bin 43,4.8,Product_319
Product_175,Dairy,22.47,Buy 1 Get 1,Soy,"None, Vegan",Low Stock,Aisle 8,Bin 6,3.9,Product_251
Product_176,Frozen Foods,12.87,Clearance,Nuts,Keto,In Stock,Aisle 7,Bin 10,4.4,Product_813
Product_177,Frozen Foods,8.1,$2 off,"Soy, Nuts","None, Gluten-Free",In Stock,Aisle 18,Bin 15,2.9,Product_851
Product_178,Meat,22.58,10% off,"Eggs, None",None,In Stock,Aisle 3,Bin 34,4.2,Product_826
Product_179,Beverages,17.75,$2 off,None,None,Low Stock,Aisle 10,Bin 2,3.1,Product_122
Product_180,Produce,23.36,None,"Wheat, Milk",None,Low Stock,Aisle 15,Bin 29,4.3,Product_964
Product_181,Seafood,13.17,None,None,None,Out of Stock,Aisle 8,Bin 44,3.8,Product_976
Product_182,Meat,23.42,Buy 1 Get 1,"None, Wheat",None,Low Stock,Aisle 7,Bin 33,2.6,Product_918
Product_183,Frozen Foods,18.49,$2 off,None,None,Low Stock,Aisle 2,Bin 26,3.9,Product_105
Product_184,Seafood,2.3,$2 off,None,None,In Stock,Aisle 9,Bin 37,4.1,Product_707
Product_185,Dairy,3.77,Buy 1 Get 1,None,None,In Stock,Aisle 11,Bin 42,4.2,Product_697
Product_186,Dairy,14.97,$2 off,"Nuts, Soy",Gluten-Free,In Stock,Aisle 17,Bin 48,2.8,Product_450
Product_187,Frozen Foods,7.47,Clearance,None,None,In Stock,Aisle 11,Bin 34,4.3,Product_278
Product_188,Produce,6.39,Clearance,None,None,In Stock,Aisle 11,Bin 28,4.8,Product_952
Product_189,Pantry,16.22,$2 off,None,None,In Stock,Aisle 3,Bin 16,4.6,Product_554
Product_190,Personal Care,11.7,$2 off,"Eggs, Nuts",None,In Stock,Aisle 9,Bin 16,3.9,Product_732
Product_191,Personal Care,16.71,10% off,"Wheat, None",None,Low Stock,Aisle 12,Bin 25,3.9,Product_546
Product_192,Dairy,11.48,Clearance,None,None,In Stock,Aisle 8,Bin 39,4.7,Product_145
Product_193,Dairy,12.87,$2 off,None,None,In Stock,Aisle 4,Bin 13,3.6,Product_895
Product_194,Produce,4.69,10% off,None,None,Low Stock,Aisle 1,Bin 35,3.0,Product_103
Product_195,Personal Care,12.01,$2 off,None,None,In Stock,Aisle 16,Bin 14,3.1,Product_240
Product_196,Dairy,7.2,Clearance,"None, Soy",None,In Stock,Aisle 10,Bin 6,4.7,Product_383
Product_197,Beverages,17.94,None,"Nuts, Milk",None,Low Stock,Aisle 1,Bin 38,2.6,Product_993
Product_198,Produce,17.56,None,None,Gluten-Free,Out of Stock,Aisle 12,Bin 34,4.1,Product_798
Product_199,Dairy,13.46,$2 off,None,None,In Stock,Aisle 3,Bin 28,3.7,Product_76
Product_200,Bakery,8.02,$2 off,None,None,In Stock,Aisle 19,Bin 46,3.0,Product_375
