product_name,category,price,offer,allergens,diet_labels,stock_status,aisle,bin_location,customer_rating,recommended_with
Product_201,Snacks,12.51,10% off,Wheat,None,In Stock,Aisle 10,Bin 19,3.9,Product_603
Product_202,Meat,13.92,$2 off,None,None,Low Stock,Aisle 14,Bin 50,4.4,Product_586
Product_203,Frozen Foods,16.77,None,Eggs,None,In Stock,Aisle 2,Bin 45,3.8,Product_750
Product_204,Meat,14.6,$2 off,None,"Keto, Vegan",In Stock,Aisle 7,Bin 2,4.2,Product_947
Product_205,Frozen Foods,15.0,$2 off,"Nuts, None",None,In Stock,Aisle 5,Bin 40,2.5,Product_301
Product_206,Produce,7.88,Clearance,None,None,In Stock,Aisle 3,Bin 39,4.9,Product_169
Product_207,Meat,19.28,$2 off,Nuts,None,In Stock,Aisle 11,Bin 13,3.8,Product_151
Product_208,Dairy,5.08,$2 off,"None, Milk",Vegan,In Stock,Aisle 4,Bin 45,4.7,Product_949
Product_209,Bakery,6.85,$2 off,None,None,Low Stock,Aisle 4,Bin 19,3.8,Product_859
Product_210,Snacks,12.43,Clearance,"Milk, Eggs","Vegan, Low Sugar",Low Stock,Aisle 2,Bin 36,4.0,Product_663
Product_211,Beverages,12.38,Clearance,None,None,Low Stock,Aisle 10,Bin 16,3.6,Product_314
Product_212,Frozen Foods,17.0,Clearance,None,None,Low Stock,Aisle 10,Bin 25,4.1,Product_994
Product_213,Snacks,12.3,None,"None, Milk",None,In Stock,Aisle 5,Bin 49,4.4,Product_798
Product_214,Bakery,7.85,Buy 1 Get 1,"Wheat, Milk",None,In Stock,Aisle 8,Bin 8,2.7,Product_193
Product_215,Dairy,14.74,Buy 1 Get 1,None,None,In Stock,Aisle 15,Bin 6,3.3,Product_397
Product_216,Seafood,21.18,10% off,Milk,None,In Stock,Aisle 19,Bin 34,2.8,Product_990
Product_217,Beverages,15.0,Buy 1 Get 1,None,None,In Stock,Aisle 13,Bin 25,2.8,Product_738
Product_218,Meat,16.59,Buy 1 Get 1,None,None,In Stock,Aisle 4,Bin 39,3.9,Product_198
Product_219,Pantry,19.03,$2 off,None,Low Sugar,Out of Stock,Aisle 5,Bin 10,3.2,Product_395
Product_220,Snacks,4.93,Buy 1 Get 1,"Milk, Nuts",None,In Stock,Aisle 6,Bin 9,5.0,Product_506
Product_221,Frozen Foods,16.07,Buy 1 Get 1,None,None,In Stock,Aisle 20,Bin 34,4.6,Product_534
Product_222,Dairy,20.27,10% off,None,None,In Stock,Aisle 19,Bin 1,2.8,Product_299
Product_223,Pantry,7.32,None,None,"None, Keto",In Stock,Aisle 8,Bin 2,4.5,Product_268
Product_224,Produce,15.52,$2 off,None,None,In Stock,Aisle 16,Bin 43,3.4,Product_88
Product_225,Seafood,18.01,Buy 1 Get 1,"None, Wheat",None,In Stock,Aisle 12,Bin 31,2.8,Product_638
Product_226,Frozen Foods,9.65,$2 off,"Milk, Eggs",None,In Stock,Aisle 12,Bin 10,4.5,Product_17
Product_227,Frozen Foods,2.72,None,None,Gluten-Free,In Stock,Aisle 4,Bin 26,2.7,Product_53
Product_228,Dairy,19.38,Buy 1 Get 1,None,"Vegan, Keto",In Stock,Aisle 14,Bin 45,4.2,Product_655
Product_229,Bakery,14.44,$2 off,None,None,In Stock,Aisle 2,Bin 21,3.9,Product_149
Product_230,Produce,15.13,$2 off,Wheat,None,Low Stock,Aisle 3,Bin 11,3.5,Product_682
Product_231,Bakery,16.2,Buy 1 Get 1,"None, Soy",Low Sugar,Out of Stock,Aisle 14,Bin 20,2.9,Product_603
Product_232,Beverages,7.49,$2 off,None,None,Low Stock,Aisle 20,Bin 46,3.6,Product_891
Product_233,Dairy,5.52,Clearance,Wheat,None,Out of Stock,Aisle 1,Bin 28,3.3,Product_890
Product_234,Bakery,22.33,Clearance,Wheat,None,In Stock,Aisle 16,Bin 48,2.7,Product_466
Product_235,Beverages,18.38,Buy 1 Get 1,None,None,In Stock,Aisle 3,Bin 44,3.7,Product_341
Product_236,Meat,4.14,Clearance,None,None,Low Stock,Aisle 11,Bin 15,4.0,Product_255
Product_237,Beverages,9.9,$2 off,Eggs,None,In Stock,Aisle 16,Bin 7,3.0,Product_626
Product_238,Produce,14.09,Buy 1 Get 1,Milk,None,In Stock,Aisle 4,Bin 15,4.7,Product_569
Product_239,Dairy,10.91,Clearance,None,None,Low Stock,Aisle 18,Bin 32,3.3,Product_38
Product_240,Seafood,7.49,None,None,None,In Stock,Aisle 8,Bin 38,4.3,Product_750
Product_241,Pantry,18.85,$2 off,None,None,In Stock,Aisle 4,Bin 6,3.2,Product_858
Product_242,Bakery,5.53,$2 off,Nuts,None,In Stock,Aisle 16,Bin 29,4.1,Product_714
Product_243,Frozen Foods,15.65,$2 off,None,"Keto, Low Sugar",In Stock,Aisle 2,Bin 6,2.7,Product_527
Product_244,Seafood,18.23,Buy 1 Get 1,Wheat,None,In Stock,Aisle 4,Bin 19,3.4,Product_543
Product_245,Bakery,21.99,$2 off,None,None,In Stock,Aisle 3,Bin 50,3.2,Product_145
Product_246,Frozen Foods,13.08,Buy 1 Get 1,"Eggs, Soy",None,Low Stock,Aisle 10,Bin 30,5.0,Product_337
Product_247,Beverages,24.42,Buy 1 Get 1,None,None,In Stock,Aisle 17,Bin 36,4.5,Product_841
Product_248,Pantry,7.49,10% off,"None, Soy",Gluten-Free,Out of Stock,Aisle 6,Bin 6,3.4,Product_206
Product_249,Beverages,1.16,$2 off,Nuts,None,In Stock,Aisle 11,Bin 2,2.9,Product_74
Product_250,Produce,19.64,10% off,None,Vegan,In Stock,Aisle 16,Bin 47,2.6,Product_680
Product_251,Seafood,9.16,Clearance,"Soy, None","Low Sugar, Gluten-Free",In Stock,Aisle 3,Bin 48,3.8,Product_866
Product_252,Beverages,10.33,None,Milk,None,In Stock,Aisle 8,Bin 19,3.1,Product_1
Product_253,Produce,2.52,None,None,"Gluten-Free, Vegan",Low Stock,Aisle 11,Bin 48,5.0,Product_532
Product_254,Dairy,1.91,None,None,"None, Low Sugar",In Stock,Aisle 8,Bin 28,3.3,Product_99
Product_255,Snacks,1.21,$2 off,"None, Soy",None,In Stock,Aisle 10,Bin 40,4.1,Product_644
Product_256,Pantry,2.77,10% off,Nuts,None,In Stock,Aisle 4,Bin 18,3.5,Product_120
Product_257,Beverages,4.64,$2 off,None,None,In Stock,Aisle 16,Bin 16,4.1,Product_867
Product_258,Pantry,15.08,None,None,"Low Sugar, Vegan",In Stock,Aisle 1,Bin 13,3.1,Product_281
Product_259,Beverages,19.89,Clearance,Eggs,None,In Stock,Aisle 17,Bin 25,3.1,Product_829
Product_260,Snacks,22.51,Buy 1 Get 1,None,"None, Gluten-Free",In Stock,Aisle 19,Bin 38,2.9,Product_437
Product_261,Frozen Foods,10.88,Buy 1 Get 1,None,None,In Stock,Aisle 20,Bin 32,4.6,Product_220
Product_262,Pantry,11.36,None,None,Keto,In Stock,Aisle 13,Bin 37,4.6,Product_960
Product_263,Pantry,4.94,$2 off,None,"Gluten-Free, Low Sugar",In Stock,Aisle 2,Bin 41,3.1,Product_172
Product_264,Snacks,20.19,Clearance,Nuts,None,Low Stock,Aisle 4,Bin 34,2.8,Product_941
Product_265,Beverages,22.74,Buy 1 Get 1,None,None,In Stock,Aisle 16,Bin 35,3.9,Product_472
Product_266,Beverages,9.24,None,None,None,In Stock,Aisle 1,Bin 47,3.3,Product_321
Product_267,Meat,7.86,$2 off,None,"Low Sugar, Vegan",Out of Stock,Aisle 12,Bin 49,4.6,Product_663
Product_268,Snacks,20.99,$2 off,"None, Eggs",None,In Stock,Aisle 20,Bin 32,2.8,Product_44
Product_269,Seafood,16.28,Buy 1 Get 1,None,None,Low Stock,Aisle 4,Bin 2,3.8,Product_644
Product_270,Personal Care,4.49,Buy 1 Get 1,"None, Wheat",None,In Stock,Aisle 16,Bin 50,4.0,Product_928
Product_271,Beverages,20.63,10% off,None,None,In Stock,Aisle 15,Bin 46,4.6,Product_106
Product_272,Personal Care,24.31,10% off,None,None,In Stock,Aisle 6,Bin 1,4.5,Product_576
Product_273,Bakery,14.24,10% off,Nuts,None,In Stock,Aisle 13,Bin 12,2.8,Product_873
Product_274,Beverages,12.81,$2 off,None,"Keto, Vegan",In Stock,Aisle 11,Bin 46,5.0,Product_565
Product_275,Snacks,11.04,Clearance,None,None,In Stock,Aisle 7,Bin 44,3.1,Product_808
Product_276,Beverages,8.74,Clearance,None,None,Low Stock,Aisle 14,Bin 7,3.4,Product_30
Product_277,Bakery,20.07,Clearance,"Soy, Nuts",None,Low Stock,Aisle 3,Bin 32,2.7,Product_900
Product_278,Personal Care,15.44,Clearance,None,None,In Stock,Aisle 18,Bin 42,4.0,Product_848
Product_279,Meat,16.86,$2 off,Milk,None,In Stock,Aisle 19,Bin 25,2.5,Product_998
Product_280,Produce,21.76,10% off,Eggs,None,Out of Stock,Aisle 4,Bin 15,3.9,Product_247
Product_281,Beverages,22.53,$2 off,None,"None, Vegan",Low Stock,Aisle 15,Bin 6,4.6,Product_138
Product_282,Meat,10.35,Clearance,None,"Low Sugar, Keto",In Stock,Aisle 5,Bin 45,3.3,Product_183
Product_283,Personal Care,11.37,10% off,None,Low Sugar,In Stock,Aisle 8,Bin 47,2.6,Product_152
Product_284,Snacks,2.92,Buy 1 Get 1,None,None,In Stock,Aisle 15,Bin 4,2.7,Product_262
Product_285,Produce,17.17,10% off,Nuts,None,In Stock,Aisle 14,Bin 38,2.9,Product_864
Product_286,Bakery,1.85,10% off,None,None,In Stock,Aisle 16,Bin 2,4.5,Product_494
Product_287,Meat,11.45,Buy 1 Get 1,None,Low Sugar,In Stock,Aisle 17,Bin 13,4.4,Product_709
Product_288,Seafood,22.25,10% off,None,None,In Stock,Aisle 14,Bin 9,3.9,Product_157
Product_289,Snacks,23.51,Clearance,None,"None, Vegan",In Stock,Aisle 15,Bin 15,3.5,Product_885
Product_290,Personal Care,1.88,None,None,None,In Stock,Aisle 13,Bin 38,3.2,Product_543
Product_291,Beverages,16.04,$2 off,"Soy, Nuts",None,In Stock,Aisle 14,Bin 26,3.1,Product_960
Product_292,Dairy,18.34,None,None,None,Out of Stock,Aisle 7,Bin 39,4.4,Product_336
Product_293,Personal Care,23.1,Buy 1 Get 1,"Nuts, None",None,In Stock,Aisle 8,Bin 39,4.8,Product_866
Product_294,Personal Care,4.64,Clearance,None,None,In Stock,Aisle 13,Bin 33,4.9,Product_546
Product_295,Snacks,6.19,Buy 1 Get 1,Milk,None,In Stock,Aisle 6,Bin 16,3.7,Product_33
Product_296,Frozen Foods,14.34,None,None,None,In Stock,Aisle 18,Bin 27,4.1,Product_948
Product_297,Pantry,12.97,Buy 1 Get 1,"None, Milk",None,In Stock,Aisle 19,Bin 43,3.1,Product_251
Product_298,Beverages,1.09,Clearance,None,"Gluten-Free, Keto",Out of Stock,Aisle 17,Bin 18,4.5,Product_994
Product_299,Meat,12.9,Clearance,None,None,Out of Stock,Aisle 16,Bin 28,4.3,Product_858
Product_300,Frozen Foods,15.35,$2 off,None,None,In Stock,Aisle 20,Bin 9,3.6,Product_68
Product_301,Meat,9.66,Buy 1 Get 1,Soy,None,In Stock,Aisle 1,Bin 36,3.4,Product_833
Product_302,Seafood,15.0,Buy 1 Get 1,Wheat,None,In Stock,Aisle 9,Bin 6,4.3,Product_158
Product_303,Pantry,3.41,$2 off,None,"Low Sugar, Vegan",Low Stock,Aisle 11,Bin 33,4.5,Product_130
Product_304,Bakery,14.37,None,None,None,In Stock,Aisle 5,Bin 18,2.8,Product_610
Product_305,Frozen Foods,5.95,None,"None, Wheat",None,Low Stock,Aisle 16,Bin 25,4.7,Product_547
Product_306,Beverages,5.55,10% off,None,None,In Stock,Aisle 10,Bin 10,3.1,Product_539
Product_307,Produce,20.05,None,Eggs,None,In Stock,Aisle 3,Bin 14,4.8,Product_919
Product_308,Seafood,17.5,10% off,None,None,In Stock,Aisle 19,Bin 48,4.1,Product_99
Product_309,Pantry,19.59,$2 off,"Eggs, Nuts","None, Keto",In Stock,Aisle 16,Bin 22,3.6,Product_342
Product_310,Seafood,18.18,10% off,"Nuts, Wheat",None,In Stock,Aisle 2,Bin 3,4.5,Product_813
Product_311,Personal Care,7.38,None,None,None,In Stock,Aisle 14,Bin 21,4.9,Product_296
Product_312,Pantry,7.63,Buy 1 Get 1,None,"Vegan, Low Sugar",In Stock,Aisle 11,Bin 42,4.8,Product_370
Product_313,Bakery,21.47,Clearance,None,None,In Stock,Aisle 5,Bin 2,3.5,Product_53
Product_314,Personal Care,5.78,Buy 1 Get 1,None,None,In Stock,Aisle 10,Bin 37,3.3,Product_624
Product_315,Frozen Foods,23.62,Buy 1 Get 1,None,None,In Stock,Aisle 7,Bin 34,3.3,Product_295
Product_316,Beverages,23.9,$2 off,None,"Keto, Vegan",In Stock,Aisle 9,Bin 6,2.8,Product_683
Product_317,Seafood,21.56,$2 off,None,None,In Stock,Aisle 15,Bin 16,4.9,Product_942
Product_318,Produce,5.49,10% off,"Milk, Eggs",None,In Stock,Aisle 8,Bin 39,3.3,Product_523
Product_319,Produce,9.78,Clearance,"Milk, Wheat",None,Low Stock,Aisle 15,Bin 5,3.8,Product_64
Product_320,Dairy,3.5,Buy 1 Get 1,None,None,Low Stock,Aisle 1,Bin 47,4.9,Product_657
Product_321,Dairy,2.49,Clearance,None,Gluten-Free,Out of Stock,Aisle 19,Bin 42,3.1,Product_146
Product_322,Bakery,6.02,Buy 1 Get 1,None,Low Sugar,In Stock,Aisle 13,Bin 34,2.7,Product_181
Product_323,Snacks,7.95,Clearance,None,None,In Stock,Aisle 6,Bin 6,4.2,Product_49
Product_324,Beverages,2.87,Clearance,None,Low Sugar,In Stock,Aisle 5,Bin 37,2.7,Product_652
Product_325,Snacks,18.55,Buy 1 Get 1,None,"Keto, Vegan",In Stock,Aisle 17,Bin 3,2.8,Product_443
Product_326,Produce,14.3,10% off,None,None,In Stock,Aisle 13,Bin 19,3.9,Product_733
Product_327,Produce,21.9,None,Milk,None,Low Stock,Aisle 14,Bin 2,2.7,Product_502
Product_328,Frozen Foods,13.4,10% off,None,None,In Stock,Aisle 6,Bin 26,3.5,Product_673
Product_329,Dairy,7.9,Clearance,"Eggs, Wheat",None,Low Stock,Aisle 16,Bin 6,2.5,Product_897
Product_330,Pantry,9.13,10% off,None,None,In Stock,Aisle 15,Bin 31,2.8,Product_295
Product_331,Snacks,20.62,$2 off,None,None,In Stock,Aisle 14,Bin 47,4.0,Product_101
Product_332,Pantry,18.93,$2 off,None,None,Low Stock,Aisle 6,Bin 2,4.3,Product_564
Product_333,Produce,14.37,Clearance,Milk,None,In Stock,Aisle 17,Bin 42,4.8,Product_769
Product_334,Snacks,23.57,None,None,None,Low Stock,Aisle 19,Bin 29,2.9,Product_860
Product_335,Produce,6.25,None,"Eggs, Soy",None,Out of Stock,Aisle 18,Bin 5,3.0,Product_606
Product_336,Personal Care,15.22,$2 off,None,None,In Stock,Aisle 13,Bin 39,4.1,Product_104
Product_337,Beverages,1.26,None,Nuts,Low Sugar,Low Stock,Aisle 1,Bin 32,4.2,Product_787
Product_338,Meat,8.97,10% off,None,None,In Stock,Aisle 12,Bin 15,2.5,Product_312
Product_339,Produce,12.91,10% off,Soy,None,Low Stock,Aisle 7,Bin 49,4.7,Product_651
Product_340,Seafood,24.05,10% off,None,None,In Stock,Aisle 10,Bin 1,2.9,Product_364
Product_341,Seafood,11.93,10% off,None,None,Out of Stock,Aisle 16,Bin 44,4.2,Product_469
Product_342,Snacks,11.2,10% off,Nuts,None,In Stock,Aisle 11,Bin 48,2.8,Product_988
Product_343,Pantry,15.16,Clearance,None,None,Low Stock,Aisle 17,Bin 42,4.6,Product_624
Product_344,Bakery,14.05,$2 off,Milk,"Gluten-Free, None",In Stock,Aisle 3,Bin 4,3.4,Product_571
Product_345,Pantry,21.48,$2 off,None,"Keto, Low Sugar",In Stock,Aisle 3,Bin 40,3.7,Product_263
Product_346,Dairy,24.98,10% off,"Nuts, Soy","Gluten-Free, Keto",Out of Stock,Aisle 1,Bin 18,3.6,Product_852
Product_347,Frozen Foods,8.63,$2 off,None,None,Low Stock,Aisle 2,Bin 22,4.4,Product_183
Product_348,Beverages,22.37,None,None,None,In Stock,Aisle 13,Bin 37,4.7,Product_807
Product_349,Seafood,6.89,None,None,None,Low Stock,Aisle 2,Bin 3,3.4,Product_518
Product_350,Bakery,9.84,10% off,None,"None, Vegan",In Stock,Aisle 12,Bin 12,2.9,Product_870
Product_351,Bakery,2.62,Buy 1 Get 1,None,None,In Stock,Aisle 3,Bin 20,3.5,Product_453
Product_352,Meat,11.06,$2 off,None,None,In Stock,Aisle 5,Bin 13,3.5,Product_430
Product_353,Bakery,11.24,10% off,None,None,Low Stock,Aisle 10,Bin 9,4.6,Product_463
Product_354,Produce,15.16,Buy 1 Get 1,Eggs,None,In Stock,Aisle 7,Bin 34,3.3,Product_513
Product_355,Personal Care,14.67,10% off,Wheat,None,In Stock,Aisle 13,Bin 49,4.7,Product_165
Product_356,Pantry,6.77,None,None,None,In Stock,Aisle 10,Bin 19,4.2,Product_810
Product_357,Snacks,22.16,$2 off,None,None,Out of Stock,Aisle 13,Bin 32,3.3,Product_445
Product_358,Meat,13.36,$2 off,None,"Keto, Vegan",Low Stock,Aisle 4,Bin 30,4.9,Product_281
Product_359,Seafood,11.81,10% off,None,None,In Stock,Aisle 6,Bin 33,3.7,Product_688
Product_360,Pantry,23.98,$2 off,None,None,In Stock,Aisle 16,Bin 1,4.4,Product_545
Product_361,Seafood,18.39,None,Eggs,None,In Stock,Aisle 12,Bin 46,3.8,Product_444
Product_362,Personal Care,22.97,$2 off,None,"Low Sugar, None",Low Stock,Aisle 18,Bin 9,4.5,Product_294
Product_363,Frozen Foods,24.77,$2 off,None,"Gluten-Free, Low Sugar",In Stock,Aisle 18,Bin 29,2.6,Product_841
Product_364,Pantry,20.48,10% off,"Milk, Wheat",None,In Stock,Aisle 12,Bin 22,4.9,Product_135
Product_365,Frozen Foods,8.23,10% off,None,Keto,In Stock,Aisle 19,Bin 10,4.4,Product_847
Product_366,Beverages,20.51,Clearance,None,None,In Stock,Aisle 11,Bin 8,4.1,Product_286
Product_367,Produce,16.12,Clearance,None,None,In Stock,Aisle 7,Bin 30,4.7,Product_127
Product_368,Snacks,18.18,Clearance,None,None,In Stock,Aisle 14,Bin 48,4.4,Product_876
Product_369,Bakery,21.88,10% off,None,Keto,In Stock,Aisle 3,Bin 3,4.6,Product_320
Product_370,Produce,16.56,10% off,None,None,Low Stock,Aisle 4,Bin 23,4.5,Product_427
Product_371,Seafood,12.21,None,None,None,In Stock,Aisle 16,Bin 14,3.4,Product_573
Product_372,Beverages,23.0,Buy 1 Get 1,None,None,Low Stock,Aisle 18,Bin 30,3.2,Product_18
Product_373,Snacks,8.91,10% off,None,None,In Stock,Aisle 7,Bin 32,4.9,Product_61
Product_374,Beverages,13.7,$2 off,"Soy, Nuts",None,In Stock,Aisle 12,Bin 16,2.5,Product_202
Product_375,Produce,4.73,Clearance,None,None,Low Stock,Aisle 17,Bin 41,4.0,Product_444
Product_376,Pantry,8.23,None,None,None,In Stock,Aisle 10,Bin 44,4.7,Product_914
Product_377,Seafood,19.19,Buy 1 Get 1,Wheat,None,In Stock,Aisle 5,Bin 37,4.9,Product_18
Product_378,Meat,3.05,Clearance,"Nuts, Eggs",None,In Stock,Aisle 15,Bin 27,3.9,Product_382
Product_379,Seafood,10.84,Buy 1 Get 1,None,None,In Stock,Aisle 14,Bin 23,3.3,Product_709
Product_380,Dairy,14.53,None,"Wheat, None",Low Sugar,Low Stock,Aisle 13,Bin 32,4.9,Product_386
Product_381,Frozen Foods,21.58,$2 off,None,None,Low Stock,Aisle 12,Bin 36,3.3,Product_719
Product_382,Pantry,23.15,10% off,"Milk, Soy",None,In Stock,Aisle 7,Bin 32,4.1,Product_21
Product_383,Snacks,9.88,None,None,None,Low Stock,Aisle 3,Bin 19,4.4,Product_247
Product_384,Pantry,12.02,Clearance,"Soy, Wheat","Keto, Low Sugar",Low Stock,Aisle 9,Bin 29,4.7,Product_52
Product_385,Dairy,3.09,10% off,None,None,Out of Stock,Aisle 6,Bin 6,4.3,Product_10
Product_386,Bakery,23.51,Clearance,None,None,In Stock,Aisle 9,Bin 27,3.4,Product_210
Product_387,Bakery,6.97,Buy 1 Get 1,None,Gluten-Free,Low Stock,Aisle 10,Bin 2,2.7,Product_857
Product_388,Snacks,8.22,None,None,None,In Stock,Aisle 19,Bin 43,4.3,Product_57
Product_389,Bakery,23.07,$2 off,None,None,In Stock,Aisle 11,Bin 11,4.8,Product_499
Product_390,Pantry,6.65,$2 off,None,"Low Sugar, Keto",Out of Stock,Aisle 2,Bin 23,4.9,Product_598
Product_391,Frozen Foods,8.57,$2 off,None,"Low Sugar, Keto",In Stock,Aisle 11,Bin 4,3.5,Product_7
Product_392,Meat,7.2,Clearance,None,None,In Stock,Aisle 5,Bin 38,3.8,Product_359
Product_393,Dairy,11.68,$2 off,None,None,Out of Stock,Aisle 9,Bin 45,4.0,Product_605
Product_394,Pantry,9.37,$2 off,None,None,In Stock,Aisle 13,Bin 26,5.0,Product_84
Product_395,Bakery,8.9,$2 off,None,None,Out of Stock,Aisle 12,Bin 35,3.5,Product_597
Product_396,Personal Care,20.89,Clearance,Wheat,Low Sugar,In Stock,Aisle 8,Bin 42,4.7,Product_38
Product_397,Personal Care,15.65,10% off,None,"Keto, Low Sugar",In Stock,Aisle 18,Bin 10,3.1,Product_869
Product_398,Frozen Foods,23.26,Buy 1 Get 1,Wheat,None,In Stock,Aisle 20,Bin 47,3.1,Product_279
Product_399,Meat,14.94,None,"None, Nuts",None,Low Stock,Aisle 8,Bin 31,3.6,Product_557
