product_name,category,price,offer,allergens,diet_labels,stock_status,aisle,bin_location,customer_rating,recommended_with
Product_400,Pantry,18.08,None,None,None,In Stock,Aisle 5,Bin 37,3.5,Product_688
Product_401,Bakery,21.22,$2 off,Soy,None,In Stock,Aisle 7,Bin 24,3.4,Product_927
Product_402,Personal Care,20.27,None,None,None,In Stock,Aisle 4,Bin 28,4.1,Product_220
Product_403,Produce,3.66,None,None,None,In Stock,Aisle 18,Bin 34,4.4,Product_755
Product_404,Beverages,3.1,10% off,Nuts,None,In Stock,Aisle 14,Bin 28,3.7,Product_150
Product_405,Dairy,22.87,$2 off,None,None,In Stock,Aisle 20,Bin 14,2.7,Product_60
Product_406,Beverages,7.39,None,"None, Wheat",None,Low Stock,Aisle 9,Bin 21,3.1,Product_868
Product_407,Snacks,12.43,Clearance,None,"Vegan, Gluten-Free",In Stock,Aisle 1,Bin 20,4.9,Product_357
Product_408,Snacks,13.26,None,None,None,Low Stock,Aisle 3,Bin 46,3.5,Product_400
Product_409,Snacks,4.23,$2 off,None,None,Out of Stock,Aisle 18,Bin 31,4.3,Product_995
Product_410,Personal Care,6.68,10% off,"None, Soy","Low Sugar, Keto",Low Stock,Aisle 16,Bin 42,3.8,Product_508
Product_411,Produce,22.36,Buy 1 Get 1,Milk,"Vegan, None",In Stock,Aisle 12,Bin 15,2.5,Product_237
Product_412,Frozen Foods,4.0,Clearance,Wheat,None,In Stock,Aisle 1,Bin 7,3.3,Product_182
Product_413,Personal Care,7.41,None,None,None,In Stock,Aisle 4,Bin 25,2.5,Product_84
Product_414,Seafood,8.12,None,Milk,"None, Vegan",In Stock,Aisle 13,Bin 21,4.4,Product_9
Product_415,Frozen Foods,18.8,Buy 1 Get 1,None,None,In Stock,Aisle 13,Bin 41,2.7,Product_731
Product_416,Beverages,23.66,Buy 1 Get 1,Wheat,None,Low Stock,Aisle 9,Bin 1,3.7,Product_317
Product_417,Meat,10.77,None,None,None,Low Stock,Aisle 8,Bin 37,3.0,Product_239
Product_418,Meat,21.03,Buy 1 Get 1,None,None,In Stock,Aisle 11,Bin 41,4.6,Product_761
Product_419,Pantry,13.68,10% off,None,Keto,In Stock,Aisle 10,Bin 14,2.7,Product_9
Product_420,Dairy,14.65,None,None,None,In Stock,Aisle 7,Bin 29,3.4,Product_845
Product_421,Pantry,22.49,Clearance,None,None,Low Stock,Aisle 6,Bin 2,3.3,Product_235
Product_422,Beverages,17.57,Clearance,Eggs,None,In Stock,Aisle 6,Bin 4,3.9,Product_32
Product_423,Bakery,20.02,None,"Milk, Nuts",None,In Stock,Aisle 5,Bin 46,2.8,Product_196
Product_424,Snacks,19.37,Clearance,"Eggs, Soy",None,In Stock,Aisle 16,Bin 39,3.0,Product_623
Product_425,Dairy,2.48,$2 off,None,None,In Stock,Aisle 19,Bin 29,4.8,Product_592
Product_426,Produce,9.44,Clearance,None,Vegan,Low Stock,Aisle 17,Bin 1,3.8,Product_89
Product_427,Bakery,21.48,10% off,None,Vegan,In Stock,Aisle 15,Bin 20,2.6,Product_505
Product_428,Frozen Foods,14.72,10% off,Nuts,None,In Stock,Aisle 1,Bin 11,4.0,Product_596
Product_429,Beverages,22.55,10% off,None,Vegan,In Stock,Aisle 16,Bin 22,4.7,Product_872
Product_430,Beverages,3.0,Buy 1 Get 1,None,None,Low Stock,Aisle 13,Bin 16,3.2,Product_316
Product_431,Frozen Foods,6.32,10% off,None,None,In Stock,Aisle 7,Bin 43,3.2,Product_332
Product_432,Snacks,5.33,Clearance,Wheat,None,Low Stock,Aisle 13,Bin 15,2.7,Product_151
Product_433,Dairy,3.47,Clearance,None,None,In Stock,Aisle 6,Bin 31,4.9,Product_844
Product_434,Bakery,18.4,10% off,None,None,Low Stock,Aisle 1,Bin 40,4.5,Product_368
Product_435,Bakery,18.7,Buy 1 Get 1,None,"Vegan, Keto",Low Stock,Aisle 1,Bin 48,2.6,Product_279
Product_436,Dairy,9.45,$2 off,Eggs,None,Low Stock,Aisle 1,Bin 4,2.8,Product_38
Product_437,Snacks,14.5,Buy 1 Get 1,"Eggs, None",None,In Stock,Aisle 19,Bin 4,4.0,Product_962
Product_438,Meat,3.11,$2 off,None,None,In Stock,Aisle 4,Bin 20,4.5,Product_305
Product_439,Dairy,24.59,10% off,Eggs,None,In Stock,Aisle 10,Bin 50,3.6,Product_51
Product_440,Personal Care,10.05,Clearance,None,"Keto, Low Sugar",In Stock,Aisle 1,Bin 7,2.6,Product_495
Product_441,Beverages,1.64,10% off,"Nuts, Eggs",None,In Stock,Aisle 15,Bin 21,3.6,Product_644
Product_442,Frozen Foods,21.08,Buy 1 Get 1,"None, Wheat","Gluten-Free, Keto",In Stock,Aisle 16,Bin 23,4.3,Product_276
Product_443,Meat,23.7,None,None,None,Low Stock,Aisle 12,Bin 44,3.9,Product_192
Product_444,Meat,20.08,Buy 1 Get 1,"Eggs, Wheat",None,Low Stock,Aisle 13,Bin 37,3.7,Product_362
Product_445,Frozen Foods,11.5,10% off,"Nuts, Wheat",None,In Stock,Aisle 16,Bin 16,4.9,Product_995
Product_446,Seafood,20.09,$2 off,None,None,In Stock,Aisle 15,Bin 37,3.6,Product_783
Product_447,Snacks,14.76,$2 off,None,None,In Stock,Aisle 2,Bin 26,2.9,Product_909
Product_448,Seafood,17.18,Buy 1 Get 1,None,None,Low Stock,Aisle 3,Bin 18,4.3,Product_802
Product_449,Bakery,9.72,10% off,Soy,None,Out of Stock,Aisle 13,Bin 36,3.1,Product_292
Product_450,Meat,22.87,None,Wheat,"Low Sugar, Keto",Low Stock,Aisle 6,Bin 15,3.4,Product_459
Product_451,Frozen Foods,3.87,$2 off,None,None,In Stock,Aisle 11,Bin 34,2.8,Product_75
Product_452,Pantry,1.89,10% off,None,"None, Vegan",In Stock,Aisle 17,Bin 15,4.8,Product_123
Product_453,Snacks,13.22,Clearance,Soy,"Keto, Low Sugar",In Stock,Aisle 2,Bin 14,4.9,Product_254
Product_454,Snacks,7.0,Clearance,None,None,In Stock,Aisle 18,Bin 32,4.9,Product_367
Product_455,Frozen Foods,11.54,$2 off,Milk,None,In Stock,Aisle 16,Bin 46,3.6,Product_399
Product_456,Beverages,21.74,10% off,None,Low Sugar,In Stock,Aisle 8,Bin 30,4.7,Product_646
Product_457,Pantry,17.17,Clearance,None,None,In Stock,Aisle 2,Bin 22,4.3,Product_169
Product_458,Bakery,24.45,10% off,"None, Nuts",None,In Stock,Aisle 11,Bin 35,3.6,Product_880
Product_459,Dairy,12.84,Clearance,None,None,Out of Stock,Aisle 2,Bin 24,3.4,Product_38
Product_460,Beverages,13.79,10% off,None,None,In Stock,Aisle 14,Bin 6,4.6,Product_363
Product_461,Seafood,11.88,Buy 1 Get 1,None,None,Out of Stock,Aisle 11,Bin 34,3.4,Product_404
Product_462,Beverages,24.76,None,None,None,In Stock,Aisle 3,Bin 24,5.0,Product_998
Product_463,Snacks,15.17,Clearance,Wheat,None,In Stock,Aisle 10,Bin 27,4.5,Product_855
Product_464,Snacks,16.11,None,None,None,In Stock,Aisle 10,Bin 41,4.2,Product_890
Product_465,Snacks,19.87,10% off,None,None,In Stock,Aisle 6,Bin 19,3.9,Product_322
Product_466,Personal Care,3.28,None,None,None,In Stock,Aisle 6,Bin 5,3.3,Product_581
Product_467,Produce,14.43,10% off,None,None,In Stock,Aisle 7,Bin 45,4.9,Product_415
Product_468,Seafood,3.7,10% off,"Soy, Wheat",None,Out of Stock,Aisle 4,Bin 48,2.8,Product_654
Product_469,Seafood,21.39,None,None,None,In Stock,Aisle 14,Bin 7,3.6,Product_783
Product_470,Pantry,4.85,$2 off,Wheat,None,In Stock,Aisle 8,Bin 48,4.5,Product_221
Product_471,Seafood,7.95,$2 off,"Soy, Eggs",None,In Stock,Aisle 3,Bin 41,3.8,Product_783
Product_472,Frozen Foods,16.31,$2 off,None,None,Low Stock,Aisle 15,Bin 31,3.4,Product_530
Product_473,Bakery,10.17,Buy 1 Get 1,None,None,Out of Stock,Aisle 2,Bin 27,3.0,Product_527
Product_474,Frozen Foods,7.47,10% off,None,None,In Stock,Aisle 3,Bin 35,4.6,Product_624
Product_475,Pantry,20.66,10% off,None,None,In Stock,Aisle 13,Bin 27,4.3,Product_188
Product_476,Produce,3.33,Buy 1 Get 1,"Wheat, Soy",None,In Stock,Aisle 10,Bin 14,2.7,Product_948
Product_477,Frozen Foods,2.57,None,"Nuts, Milk",Low Sugar,In Stock,Aisle 9,Bin 18,2.5,Product_991
Product_478,Pantry,21.29,Clearance,None,"Vegan, None",Low Stock,Aisle 16,Bin 42,4.1,Product_248
Product_479,Bakery,3.18,None,None,Keto,Out of Stock,Aisle 12,Bin 8,4.9,Product_686
Product_480,Meat,23.06,Clearance,None,None,In Stock,Aisle 17,Bin 25,3.7,Product_572
Product_481,Beverages,22.98,$2 off,Soy,"Keto, Gluten-Free",In Stock,Aisle 2,Bin 31,2.7,Product_165
Product_482,Seafood,1.03,Buy 1 Get 1,None,"Gluten-Free, None",In Stock,Aisle 18,Bin 38,4.4,Product_913
Product_483,Beverages,23.69,10% off,"None, Wheat",None,In Stock,Aisle 2,Bin 1,3.4,Product_32
Product_484,Frozen Foods,24.9,Buy 1 Get 1,None,None,In Stock,Aisle 14,Bin 43,4.7,Product_689
Product_485,Produce,21.02,10% off,Soy,None,In Stock,Aisle 19,Bin 41,4.3,Product_118
Product_486,Meat,5.91,$2 off,None,None,In Stock,Aisle 17,Bin 49,3.7,Product_926
Product_487,Dairy,10.4,Clearance,None,None,In Stock,Aisle 10,Bin 30,2.5,Product_992
Product_488,Produce,20.82,$2 off,None,Vegan,In Stock,Aisle 18,Bin 22,3.8,Product_223
Product_489,Beverages,2.71,Buy 1 Get 1,"Soy, None",None,In Stock,Aisle 8,Bin 47,4.6,Product_796
Product_490,Pantry,7.51,Clearance,Wheat,None,Low Stock,Aisle 18,Bin 44,4.2,Product_962
Product_491,Bakery,12.35,$2 off,None,None,In Stock,Aisle 10,Bin 24,3.3,Product_84
Product_492,Snacks,11.47,$2 off,"Milk, Eggs","Gluten-Free, Low Sugar",Low Stock,Aisle 14,Bin 45,2.6,Product_350
Product_493,Pantry,8.46,Clearance,None,None,Out of Stock,Aisle 12,Bin 19,4.1,Product_170
Product_494,Meat,7.39,Buy 1 Get 1,None,None,In Stock,Aisle 19,Bin 13,4.8,Product_28
Product_495,Dairy,2.86,Clearance,"None, Soy",None,In Stock,Aisle 12,Bin 41,2.9,Product_981
Product_496,Meat,14.74,Clearance,None,None,In Stock,Aisle 10,Bin 6,3.7,Product_903
Product_497,Beverages,23.13,$2 off,None,None,In Stock,Aisle 20,Bin 5,3.9,Product_42
Product_498,Seafood,12.87,Buy 1 Get 1,None,None,In Stock,Aisle 7,Bin 27,2.7,Product_627
Product_499,Personal Care,5.56,$2 off,None,"Keto, Low Sugar",Out of Stock,Aisle 2,Bin 21,2.6,Product_652
Product_500,Beverages,11.02,Buy 1 Get 1,Nuts,None,Out of Stock,Aisle 14,Bin 22,3.3,Product_56
Product_501,Pantry,10.38,Clearance,None,None,In Stock,Aisle 4,Bin 37,4.7,Product_817
Product_502,Personal Care,23.44,10% off,None,None,Out of Stock,Aisle 10,Bin 24,5.0,Product_650
Product_503,Frozen Foods,4.97,Clearance,Nuts,"Vegan, Keto",In Stock,Aisle 13,Bin 31,4.7,Product_858
Product_504,Dairy,6.28,Buy 1 Get 1,None,None,Low Stock,Aisle 12,Bin 42,3.8,Product_307
Product_505,Personal Care,6.98,$2 off,"Milk, Soy",None,In Stock,Aisle 7,Bin 34,4.1,Product_597
Product_506,Meat,18.28,Buy 1 Get 1,None,"Vegan, Gluten-Free",In Stock,Aisle 18,Bin 50,2.6,Product_593
Product_507,Beverages,9.81,10% off,"Nuts, Milk",None,In Stock,Aisle 3,Bin 50,3.0,Product_512
Product_508,Beverages,23.21,Buy 1 Get 1,None,None,In Stock,Aisle 8,Bin 35,4.7,Product_977
Product_509,Seafood,20.76,$2 off,Eggs,None,Low Stock,Aisle 10,Bin 11,3.7,Product_266
Product_510,Personal Care,19.26,None,"Wheat, Eggs",None,In Stock,Aisle 8,Bin 15,2.6,Product_676
Product_511,Snacks,3.32,$2 off,Milk,Low Sugar,Out of Stock,Aisle 14,Bin 39,5.0,Product_153
Product_512,Personal Care,7.52,None,None,None,In Stock,Aisle 18,Bin 42,2.8,Product_86
Product_513,Dairy,19.02,None,"Wheat, Milk",None,In Stock,Aisle 7,Bin 47,2.6,Product_594
Product_514,Bakery,13.85,10% off,None,None,In Stock,Aisle 12,Bin 8,4.9,Product_7
Product_515,Personal Care,6.33,$2 off,None,None,In Stock,Aisle 20,Bin 42,3.6,Product_589
Product_516,Seafood,18.13,None,None,None,Low Stock,Aisle 16,Bin 8,4.5,Product_318
Product_517,Personal Care,12.47,Buy 1 Get 1,Nuts,Keto,In Stock,Aisle 16,Bin 17,2.8,Product_790
Product_518,Snacks,20.76,None,"Eggs, Milk","Keto, None",In Stock,Aisle 18,Bin 25,3.8,Product_564
Product_519,Personal Care,21.76,None,None,None,In Stock,Aisle 8,Bin 27,4.5,Product_141
Product_520,Bakery,6.19,$2 off,None,Keto,In Stock,Aisle 20,Bin 38,2.9,Product_212
Product_521,Frozen Foods,11.86,$2 off,None,None,In Stock,Aisle 6,Bin 41,3.7,Product_197
Product_522,Pantry,21.46,$2 off,Nuts,"Low Sugar, None",In Stock,Aisle 2,Bin 34,4.9,Product_818
Product_523,Bakery,8.5,$2 off,None,"Vegan, Keto",In Stock,Aisle 6,Bin 4,4.0,Product_971
Product_524,Frozen Foods,18.52,10% off,None,None,Out of Stock,Aisle 11,Bin 19,2.6,Product_793
Product_525,Beverages,3.81,None,None,"Keto, Vegan",In Stock,Aisle 13,Bin 2,2.6,Product_134
Product_526,Beverages,14.42,Clearance,None,None,In Stock,Aisle 18,Bin 50,4.1,Product_165
Product_527,Snacks,24.65,None,None,None,Low Stock,Aisle 6,Bin 14,4.2,Product_594
Product_528,Snacks,5.47,None,None,None,In Stock,Aisle 14,Bin 40,3.5,Product_964
Product_529,Bakery,17.4,$2 off,"Wheat, Nuts",None,Low Stock,Aisle 10,Bin 50,4.0,Product_840
Product_530,Meat,13.66,$2 off,None,None,In Stock,Aisle 11,Bin 49,3.0,Product_189
Product_531,Snacks,19.6,$2 off,None,None,In Stock,Aisle 7,Bin 34,3.7,Product_803
Product_532,Beverages,7.58,None,Wheat,None,In Stock,Aisle 11,Bin 3,3.5,Product_439
Product_533,Snacks,22.59,None,"None, Nuts","Gluten-Free, Low Sugar",In Stock,Aisle 20,Bin 31,2.9,Product_297
Product_534,Personal Care,7.42,$2 off,"None, Soy",None,In Stock,Aisle 9,Bin 20,3.9,Product_198
Product_535,Meat,20.2,Clearance,None,"Keto, Vegan",In Stock,Aisle 3,Bin 35,2.7,Product_929
Product_536,Snacks,1.08,None,None,None,In Stock,Aisle 1,Bin 32,2.5,Product_123
Product_537,Snacks,23.77,Clearance,None,None,In Stock,Aisle 18,Bin 44,2.6,Product_180
Product_538,Beverages,19.42,10% off,None,None,In Stock,Aisle 18,Bin 50,3.1,Product_680
Product_539,Snacks,9.68,Buy 1 Get 1,Eggs,None,In Stock,Aisle 17,Bin 34,4.2,Product_860
Product_540,Bakery,2.06,10% off,Eggs,None,In Stock,Aisle 17,Bin 44,3.3,Product_548
Product_541,Pantry,21.89,Clearance,None,"None, Gluten-Free",In Stock,Aisle 14,Bin 1,3.0,Product_256
Product_542,Seafood,17.78,Buy 1 Get 1,None,None,Out of Stock,Aisle 3,Bin 19,4.5,Product_340
Product_543,Seafood,18.96,Clearance,None,None,Out of Stock,Aisle 12,Bin 35,4.6,Product_463
Product_544,Beverages,23.21,Buy 1 Get 1,"Eggs, Nuts",None,In Stock,Aisle 4,Bin 6,3.1,Product_31
Product_545,Beverages,22.71,None,None,None,In Stock,Aisle 4,Bin 26,3.6,Product_127
Product_546,Frozen Foods,13.76,$2 off,"Eggs, Nuts",None,In Stock,Aisle 10,Bin 14,3.0,Product_669
Product_547,Snacks,3.83,None,"Eggs, Soy",None,In Stock,Aisle 1,Bin 4,3.5,Product_497
Product_548,Frozen Foods,20.56,$2 off,None,Gluten-Free,In Stock,Aisle 4,Bin 36,2.6,Product_925
Product_549,Produce,20.17,Clearance,None,None,Low Stock,Aisle 18,Bin 12,3.1,Product_506
Product_550,Beverages,8.88,10% off,None,None,Low Stock,Aisle 20,Bin 48,4.9,Product_68
Product_551,Meat,23.23,Buy 1 Get 1,Wheat,None,In Stock,Aisle 17,Bin 11,2.8,Product_627
Product_552,Seafood,12.68,None,None,None,Low Stock,Aisle 17,Bin 19,4.3,Product_778
Product_553,Pantry,14.49,Clearance,None,None,In Stock,Aisle 11,Bin 7,3.8,Product_778
Product_554,Meat,9.77,Buy 1 Get 1,None,None,In Stock,Aisle 13,Bin 8,4.5,Product_221
Product_555,Personal Care,7.71,Clearance,None,None,Low Stock,Aisle 2,Bin 25,2.6,Product_500
Product_556,Produce,9.3,10% off,"None, Wheat",None,In Stock,Aisle 10,Bin 1,3.6,Product_561
Product_557,Bakery,21.31,$2 off,"None, Soy",Low Sugar,In Stock,Aisle 5,Bin 33,4.1,Product_692
Product_558,Dairy,2.14,Clearance,Wheat,None,In Stock,Aisle 13,Bin 17,3.7,Product_966
Product_559,Seafood,15.0,Clearance,None,"None, Gluten-Free",In Stock,Aisle 11,Bin 7,2.6,Product_765
Product_560,Snacks,17.89,Clearance,None,None,In Stock,Aisle 17,Bin 26,2.9,Product_328
Product_561,Seafood,11.08,Buy 1 Get 1,None,None,Low Stock,Aisle 11,Bin 39,3.7,Product_97
Product_562,Dairy,3.39,None,None,Gluten-Free,In Stock,Aisle 9,Bin 38,3.8,Product_282
Product_563,Produce,24.31,Clearance,None,None,In Stock,Aisle 8,Bin 24,4.2,Product_32
Product_564,Frozen Foods,19.64,Clearance,"Soy, Wheat",None,Low Stock,Aisle 1,Bin 39,3.6,Product_253
Product_565,Meat,13.91,Clearance,None,None,In Stock,Aisle 5,Bin 42,2.9,Product_195
Product_566,Personal Care,19.32,$2 off,None,None,In Stock,Aisle 10,Bin 48,4.7,Product_847
Product_567,Dairy,12.54,10% off,None,None,In Stock,Aisle 17,Bin 27,4.5,Product_801
Product_568,Meat,4.41,10% off,None,None,In Stock,Aisle 4,Bin 13,4.0,Product_48
Product_569,Seafood,21.6,10% off,None,None,In Stock,Aisle 19,Bin 20,3.4,Product_591
Product_570,Personal Care,3.92,Buy 1 Get 1,None,None,In Stock,Aisle 1,Bin 31,4.6,Product_315
Product_571,Snacks,2.45,Buy 1 Get 1,None,None,In Stock,Aisle 20,Bin 25,2.6,Product_534
Product_572,Beverages,9.23,None,Nuts,"Gluten-Free, Low Sugar",In Stock,Aisle 12,Bin 47,4.0,Product_32
Product_573,Pantry,13.93,Buy 1 Get 1,None,None,In Stock,Aisle 3,Bin 10,3.4,Product_368
Product_574,Dairy,11.52,Buy 1 Get 1,Wheat,None,In Stock,Aisle 2,Bin 1,4.8,Product_785
Product_575,Pantry,19.04,$2 off,None,None,In Stock,Aisle 7,Bin 50,4.6,Product_536
Product_576,Frozen Foods,16.67,Clearance,None,"Gluten-Free, Low Sugar",In Stock,Aisle 12,Bin 48,4.8,Product_496
Product_577,Frozen Foods,14.29,10% off,Nuts,"Low Sugar, None",Low Stock,Aisle 20,Bin 19,2.5,Product_456
Product_578,Pantry,6.82,10% off,None,None,In Stock,Aisle 7,Bin 25,2.7,Product_283
Product_579,Snacks,13.79,Buy 1 Get 1,None,Gluten-Free,Low Stock,Aisle 8,Bin 33,3.4,Product_525
Product_580,Seafood,8.05,None,None,None,In Stock,Aisle 20,Bin 34,4.1,Product_101
Product_581,Dairy,22.18,Clearance,None,None,Out of Stock,Aisle 12,Bin 46,4.2,Product_485
Product_582,Dairy,2.11,None,None,None,In Stock,Aisle 2,Bin 38,3.8,Product_184
Product_583,Snacks,15.67,None,None,None,In Stock,Aisle 3,Bin 36,3.6,Product_887
Product_584,Bakery,22.38,Buy 1 Get 1,None,None,In Stock,Aisle 18,Bin 17,4.7,Product_278
Product_585,Meat,6.39,$2 off,None,"None, Vegan",In Stock,Aisle 17,Bin 26,4.6,Product_582
Product_586,Frozen Foods,3.69,None,None,"Low Sugar, None",In Stock,Aisle 8,Bin 39,4.7,Product_106
Product_587,Meat,9.25,10% off,"Milk, Soy",None,In Stock,Aisle 1,Bin 41,4.4,Product_74
Product_588,Produce,2.11,None,None,None,Low Stock,Aisle 1,Bin 23,3.2,Product_164
Product_589,Snacks,4.16,10% off,None,None,In Stock,Aisle 1,Bin 29,3.5,Product_158
Product_590,Beverages,3.97,Buy 1 Get 1,Soy,None,Low Stock,Aisle 15,Bin 9,4.2,Product_513
Product_591,Bakery,10.22,10% off,None,None,Low Stock,Aisle 16,Bin 5,4.3,Product_211
Product_592,Frozen Foods,17.29,None,Eggs,None,In Stock,Aisle 12,Bin 41,2.9,Product_843
Product_593,Pantry,22.82,$2 off,Wheat,None,Low Stock,Aisle 12,Bin 37,5.0,Product_24
Product_594,Pantry,11.77,10% off,None,None,In Stock,Aisle 8,Bin 7,4.3,Product_730
Product_595,Seafood,10.48,Buy 1 Get 1,"Soy, None",None,In Stock,Aisle 16,Bin 9,3.0,Product_475
Product_596,Pantry,19.56,Buy 1 Get 1,None,None,In Stock,Aisle 7,Bin 39,3.8,Product_782
Product_597,Bakery,6.15,Clearance,None,None,In Stock,Aisle 4,Bin 2,4.1,Product_841
Product_598,Pantry,11.2,$2 off,None,Vegan,In Stock,Aisle 5,Bin 48,2.9,Product_41
Product_599,Dairy,18.04,10% off,None,Vegan,In Stock,Aisle 14,Bin 33,4.6,Product_305
